"1","Glas","1","0.25"
"2","Glas","0.5","0.25"
"3","Glas","0.33","0.25"
"4","Plastik","0.33","0.5"
"5","Plastik","0.5","0.5"
"6","Plastik","1","0.5"
"7","Plastik","2","0.5"
"8","Tetrapack","2","0.5"
"9","Tetrapack","1","0.5"
"10","Tetrapack","0.5","0.5"
"11","Tetrapack","0.2","0.5"
"1","Wasser"
"2","Limonade Gelb"
"3","Limonade Weiss"
"4","Helles Bier"
"5","Dunkles Bier"
"6","Weissbier"
"7","Cola"
"8","Spezi"
"9","Saft"
"1","1000","Stoettner","Marktplatz 9"
"2","1000","Wittmann","Laendgasse 50"
"3","1000","Hohenthanner","Brauhausstrasse 1"
"4","1000","Innstadt","Schmiedgasse 23"
"5","1000","Hacklberg","Braeuhausplatz 3"
"6","1000","Schneider","Tal 7"
"7","1000","Loewenbraeu","Nymphenburger Strass"
"8","1000","Augustiner","Landsberger Strasse "
"1","Martin","Strasser","1","1","25","0","1986-04-15"
"2","Monika","Attenberger","0","0","100","0","1989-03-20"
"3","Jonathan","Schneider","0","0","50","0","1991-08-21"
"1","Hans","Erste Strasse 1"
"2","Sepp","Zweite Strasse 2"
"3","Dieter","Dritte Strasse 3"
"4","Stumpfdepp","Glasergasse 3"
"1","Alfons","Neumeier","1","1964-11-13","84088"
"2","Brigitte","Neumeier","0","1965-02-05","84088"
"3","Kerstin","Neumeier","0","1989-09-03","84088"
"4","Nicole","Neumeier","0","1992-12-28","84088"
"84088","Neufahrn"
"84095","Furth"
